,DateTime,Power_predicted_values,power_gen_1,power_gen_2,power_gen_3
674,2024-01-29 05:00:00,19.542246,3.9084491999999997,8.7940107,6.8397860999999995
675,2024-01-29 06:00:00,21.595045,4.319009,9.71777025,7.5582657499999994
676,2024-01-29 07:00:00,16.238148,3.2476296,7.3071665999999995,5.6833518
677,2024-01-29 08:00:00,6.034109,1.2068218000000002,2.71534905,2.11193815
678,2024-01-29 09:00:00,5.305856,1.0611712000000002,2.3876352,1.8570496
679,2024-01-29 10:00:00,3.0103152,0.60206304,1.35464184,1.05361032
680,2024-01-29 11:00:00,2.9120913,0.5824182600000001,1.3104410850000001,1.019231955
681,2024-01-29 12:00:00,3.2668977,0.65337954,1.470103965,1.1434141949999999
682,2024-01-29 13:00:00,2.2062285,0.4412457,0.9928028249999999,0.7721799749999999
683,2024-01-29 14:00:00,2.6628067,0.53256134,1.198263015,0.9319823449999999
684,2024-01-29 15:00:00,1.2081513,0.24163025999999999,0.543668085,0.422852955
685,2024-01-29 16:00:00,0.5488633,0.10977266000000002,0.24698848500000004,0.192102155
686,2024-01-29 17:00:00,-0.05873388,-0.011746776,-0.026430246,-0.020556858
687,2024-01-29 18:00:00,0.48873234,0.097746468,0.219929553,0.17105631899999998
688,2024-01-29 19:00:00,1.0286033,0.20572066000000003,0.4628714850000001,0.360011155
689,2024-01-29 20:00:00,6.080447,1.2160894000000002,2.7362011500000003,2.12815645
690,2024-01-29 21:00:00,11.852561,2.3705122,5.33365245,4.14839635
691,2024-01-29 22:00:00,13.948154,2.7896308000000003,6.2766693,4.8818539
692,2024-01-29 23:00:00,18.552294,3.7104588,8.3485323,6.4933029
693,2024-01-30 00:00:00,33.73377,6.746754,15.180196500000001,11.8068195
694,2024-01-30 01:00:00,44.227535,8.845507000000001,19.902390750000002,15.47963725
695,2024-01-30 02:00:00,41.280266,8.2560532,18.5761197,14.448093099999998
696,2024-01-30 03:00:00,50.235577,10.047115400000001,22.60600965,17.58245195
697,2024-01-30 04:00:00,37.65377,7.530754000000001,16.9441965,13.1788195
698,2024-01-30 05:00:00,45.87286,9.174572000000001,20.642787000000002,16.055501
699,2024-01-30 06:00:00,45.756,9.151200000000001,20.5902,16.014599999999998
700,2024-01-30 07:00:00,45.325138,9.0650276,20.396312100000003,15.8637983
701,2024-01-30 08:00:00,49.63062,9.926124000000002,22.333779,17.370717
702,2024-01-30 09:00:00,45.89015,9.17803,20.6505675,16.061552499999998
703,2024-01-30 10:00:00,35.741554,7.148310800000001,16.0836993,12.509543899999999
704,2024-01-30 11:00:00,33.442905,6.688581000000001,15.049307250000002,11.70501675
705,2024-01-30 12:00:00,23.144234,4.628846800000001,10.414905300000001,8.1004819
706,2024-01-30 13:00:00,18.501543,3.7003086000000005,8.325694350000001,6.47554005
707,2024-01-30 14:00:00,25.630064,5.126012800000001,11.533528800000001,8.9705224
708,2024-01-30 15:00:00,15.69421,3.1388420000000004,7.0623945,5.4929735
709,2024-01-30 16:00:00,7.864962,1.5729924000000002,3.5392329,2.7527367
710,2024-01-30 17:00:00,2.8340187,0.56680374,1.275308415,0.991906545
711,2024-01-30 18:00:00,3.7289762,0.7457952400000001,1.67803929,1.3051416699999998
712,2024-01-30 19:00:00,10.40263,2.0805260000000003,4.6811835,3.6409205
713,2024-01-30 20:00:00,16.110529,3.2221058,7.24973805,5.63868515
714,2024-01-30 21:00:00,13.189304,2.6378608000000003,5.9351868,4.616256399999999
715,2024-01-30 22:00:00,13.420202,2.6840404,6.0390909,4.697070699999999
716,2024-01-30 23:00:00,10.887754,2.1775508,4.8994893,3.8107138999999997
717,2024-01-31 00:00:00,25.438713,5.0877426,11.44742085,8.90354955
718,2024-01-31 01:00:00,44.090794,8.8181588,19.840857300000003,15.4317779
719,2024-01-31 02:00:00,37.506725,7.501345000000001,16.87802625,13.127353750000001
720,2024-01-31 03:00:00,45.30416,9.060832000000001,20.386872,15.856456
721,2024-01-31 04:00:00,44.094437,8.8188874,19.84249665,15.433052949999999
722,2024-01-31 05:00:00,46.725384,9.3450768,21.0264228,16.3538844
723,2024-01-31 06:00:00,43.187492,8.6374984,19.4343714,15.115622199999999
724,2024-01-31 07:00:00,47.297188,9.4594376,21.2837346,16.5540158
725,2024-01-31 08:00:00,53.35019,10.670038,24.0075855,18.6725665
726,2024-01-31 09:00:00,37.892994,7.578598800000001,17.051847300000002,13.2625479
727,2024-01-31 10:00:00,37.73333,7.546666000000001,16.9799985,13.2066655
728,2024-01-31 11:00:00,32.50617,6.501234,14.6277765,11.377159499999998
729,2024-01-31 12:00:00,36.252148,7.2504296,16.313466599999998,12.688251799999998
730,2024-01-31 13:00:00,45.40375,9.08075,20.431687500000002,15.8913125
731,2024-01-31 14:00:00,44.099545,8.819909,19.84479525,15.43484075
732,2024-01-31 15:00:00,33.29184,6.658368,14.981328000000001,11.652144
733,2024-01-31 16:00:00,18.551435,3.7102870000000006,8.34814575,6.49300225
734,2024-01-31 17:00:00,20.369074,4.0738148,9.1660833,7.1291759
735,2024-01-31 18:00:00,15.01837,3.003674,6.7582665,5.2564295
736,2024-01-31 19:00:00,11.823599,2.3647198,5.32061955,4.138259649999999
737,2024-01-31 20:00:00,6.7095013,1.34190026,3.0192755850000004,2.348325455
738,2024-01-31 21:00:00,6.444937,1.2889874000000001,2.90022165,2.25572795
739,2024-01-31 22:00:00,8.672727,1.7345454,3.90272715,3.03545445
740,2024-01-31 23:00:00,6.930483,1.3860966000000001,3.11871735,2.4256690499999998
741,2024-02-01 00:00:00,12.966415,2.593283,5.83488675,4.538245249999999
742,2024-02-01 01:00:00,6.4503036,1.29006072,2.90263662,2.2576062599999998
743,2024-02-01 02:00:00,14.083445,2.816689,6.33755025,4.9292057499999995
744,2024-02-01 03:00:00,3.202521,0.6405042000000001,1.44113445,1.1208823499999998
745,2024-02-01 04:00:00,19.858175,3.971635,8.93617875,6.950361249999999
746,2024-02-01 05:00:00,18.210777,3.6421554,8.19484965,6.37377195
747,2024-02-01 06:00:00,6.1501346,1.2300269200000002,2.76756057,2.15254711
748,2024-02-01 07:00:00,14.342581,2.8685162,6.45416145,5.019903349999999
749,2024-02-01 08:00:00,2.2110627,0.44221254,0.9949782149999999,0.7738719449999999
750,2024-02-01 09:00:00,2.0259564,0.40519128000000004,0.9116803800000001,0.70908474
751,2024-02-01 10:00:00,6.174779,1.2349558,2.77865055,2.1611726499999997
752,2024-02-01 11:00:00,12.376576,2.4753152000000003,5.5694592,4.3318015999999995
753,2024-02-01 12:00:00,8.90614,1.7812280000000003,4.007763000000001,3.117149
754,2024-02-01 13:00:00,12.978007,2.5956014,5.84010315,4.542302449999999
755,2024-02-01 14:00:00,13.049171,2.6098342,5.87212695,4.567209849999999
756,2024-02-01 15:00:00,21.039774,4.2079548,9.467898300000002,7.3639209
757,2024-02-01 16:00:00,4.0316806,0.80633612,1.8142562699999998,1.4110882099999997
758,2024-02-01 17:00:00,6.294859,1.2589718,2.83268655,2.20320065
759,2024-02-01 18:00:00,6.430371,1.2860742,2.89366695,2.2506298499999997
760,2024-02-01 19:00:00,4.123296,0.8246592,1.8554831999999999,1.4431535999999998
761,2024-02-01 20:00:00,5.5116854,1.10233708,2.48025843,1.92908989
762,2024-02-01 21:00:00,5.3050914,1.06101828,2.3872911300000004,1.85678199
763,2024-02-01 22:00:00,4.5468674,0.9093734800000001,2.04609033,1.5914035899999999
764,2024-02-01 23:00:00,6.454613,1.2909226,2.90457585,2.25911455
765,2024-02-02 00:00:00,17.816383,3.5632766,8.017372349999999,6.235734049999999
766,2024-02-02 01:00:00,33.393997,6.6787994,15.02729865,11.68789895
767,2024-02-02 02:00:00,37.255993,7.4511986,16.76519685,13.039597549999998
768,2024-02-02 03:00:00,50.18451,10.036902000000001,22.583029500000002,17.5645785
769,2024-02-02 04:00:00,54.22705,10.845410000000001,24.4021725,18.9794675
770,2024-02-02 05:00:00,49.456966,9.891393200000001,22.2556347,17.3099381
771,2024-02-02 06:00:00,30.319077,6.0638154,13.643584650000001,10.61167695
772,2024-02-02 07:00:00,24.827211,4.9654422,11.17224495,8.689523849999999
773,2024-02-02 08:00:00,32.504898,6.5009796,14.627204099999998,11.376714299999998
774,2024-02-02 09:00:00,33.539658,6.707931600000001,15.092846100000001,11.7388803
775,2024-02-02 10:00:00,29.571268,5.9142536,13.3070706,10.3499438
776,2024-02-02 11:00:00,32.72369,6.544738,14.7256605,11.453291499999999
777,2024-02-02 12:00:00,31.980667,6.3961334,14.391300150000001,11.19323345
778,2024-02-02 13:00:00,44.771984,8.954396800000001,20.147392800000002,15.6701944
779,2024-02-02 14:00:00,52.28475,10.45695,23.528137500000003,18.2996625
780,2024-02-02 15:00:00,50.66804,10.133608,22.800618,17.733814
781,2024-02-02 16:00:00,46.15195,9.23039,20.7683775,16.1531825
782,2024-02-02 17:00:00,30.97685,6.1953700000000005,13.9395825,10.841897499999998
783,2024-02-02 18:00:00,32.892998,6.5785996,14.8018491,11.512549299999998
784,2024-02-02 19:00:00,35.779793,7.1559586,16.10090685,12.522927549999999
785,2024-02-02 20:00:00,30.193848,6.0387696,13.587231599999999,10.5678468
786,2024-02-02 21:00:00,24.745836,4.949167200000001,11.1356262,8.6610426
787,2024-02-02 22:00:00,17.53899,3.5077979999999997,7.8925455,6.138646499999999
788,2024-02-02 23:00:00,22.8199,4.56398,10.268955,7.986965
789,2024-02-03 00:00:00,36.897083,7.379416600000001,16.60368735,12.91397905
790,2024-02-03 01:00:00,24.56524,4.913048,11.054358,8.597833999999999
791,2024-02-03 02:00:00,38.36312,7.672624000000001,17.263404,13.427092
792,2024-02-03 03:00:00,38.716625,7.7433250000000005,17.42248125,13.55081875
793,2024-02-03 04:00:00,38.116108,7.6232216,17.1522486,13.340637799999998
794,2024-02-03 05:00:00,44.782227,8.9564454,20.15200215,15.673779449999998
795,2024-02-03 06:00:00,32.25181,6.450362,14.5133145,11.288133499999999
796,2024-02-03 07:00:00,26.74308,5.348616,12.034386,9.360078
797,2024-02-03 08:00:00,28.862196,5.772439200000001,12.9879882,10.1017686
798,2024-02-03 09:00:00,19.674387,3.9348774,8.85347415,6.88603545
799,2024-02-03 10:00:00,32.045906,6.409181200000001,14.420657700000001,11.2160671
800,2024-02-03 11:00:00,34.750195,6.950039,15.63758775,12.162568249999998
801,2024-02-03 12:00:00,23.93836,4.787672,10.772262,8.378426
802,2024-02-03 13:00:00,18.222767,3.6445534000000004,8.20024515,6.37796845
803,2024-02-03 14:00:00,19.739838,3.9479676,8.8829271,6.908943299999999
804,2024-02-03 15:00:00,13.085587,2.6171174,5.888514150000001,4.57995545
805,2024-02-03 16:00:00,15.48459,3.0969180000000005,6.968065500000001,5.4196064999999995
806,2024-02-03 17:00:00,4.9068136,0.9813627200000001,2.2080661200000002,1.71738476
807,2024-02-03 18:00:00,3.2245612,0.64491224,1.45105254,1.12859642
808,2024-02-03 19:00:00,15.034285,3.006857,6.76542825,5.26199975
809,2024-02-03 20:00:00,16.28933,3.257866,7.3301985,5.7012655
810,2024-02-03 21:00:00,9.950938,1.9901876000000003,4.477922100000001,3.4828283
811,2024-02-03 22:00:00,7.064028,1.4128056000000002,3.1788126,2.4724098
812,2024-02-03 23:00:00,8.973823,1.7947646,4.03822035,3.1408380499999997
813,2024-02-04 00:00:00,10.60574,2.1211480000000003,4.772583000000001,3.712009
814,2024-02-04 01:00:00,15.24979,3.049958,6.8624055,5.3374265
815,2024-02-04 02:00:00,4.1092734,0.8218546800000001,1.8491730300000002,1.43824569
816,2024-02-04 03:00:00,10.469106,2.0938212000000003,4.7110977,3.6641871
817,2024-02-04 04:00:00,12.107476,2.4214952000000003,5.4483642,4.2376166
818,2024-02-04 05:00:00,12.882126,2.5764252,5.7969567,4.5087440999999995
819,2024-02-04 06:00:00,10.528128,2.1056256,4.7376576,3.6848448
820,2024-02-04 07:00:00,9.377622,1.8755244000000002,4.2199299,3.2821677
821,2024-02-04 08:00:00,9.021632,1.8043264,4.0597344,3.1575712
822,2024-02-04 09:00:00,9.361469,1.8722938,4.21266105,3.2765141499999997
823,2024-02-04 10:00:00,19.596613,3.9193226000000005,8.81847585,6.85881455
824,2024-02-04 11:00:00,21.106972,4.2213944,9.4981374,7.3874401999999995
825,2024-02-04 12:00:00,15.147124,3.0294248,6.8162058,5.3014934
826,2024-02-04 13:00:00,20.555689,4.111137800000001,9.25006005,7.19449115
827,2024-02-04 14:00:00,24.699959,4.9399918000000005,11.11498155,8.644985649999999
828,2024-02-04 15:00:00,20.391802,4.0783604,9.176310899999999,7.137130699999999
829,2024-02-04 16:00:00,5.7612414,1.15224828,2.59255863,2.01643449
830,2024-02-04 17:00:00,13.92142,2.784284,6.264639,4.872496999999999
831,2024-02-04 18:00:00,5.2774663,1.0554932600000002,2.374859835,1.847113205
832,2024-02-04 19:00:00,8.947471,1.7894942,4.02636195,3.13161485
833,2024-02-04 20:00:00,3.761209,0.7522418000000001,1.69254405,1.3164231499999999
834,2024-02-04 21:00:00,10.066109,2.0132218,4.52974905,3.52313815
835,2024-02-04 22:00:00,11.585566,2.3171132,5.2135047000000005,4.0549481
836,2024-02-04 23:00:00,12.064194,2.4128388000000003,5.4288873,4.2224679
837,2024-02-05 00:00:00,18.293692,3.6587384000000003,8.2321614,6.4027921999999995
838,2024-02-05 01:00:00,23.732798,4.7465596,10.6797591,8.3064793
839,2024-02-05 02:00:00,17.608818,3.5217636,7.9239681,6.1630863
840,2024-02-05 03:00:00,21.45354,4.290708,9.654093,7.508738999999999
841,2024-02-05 04:00:00,29.9165,5.9833,13.462425,10.470775
842,2024-02-05 05:00:00,21.17825,4.23565,9.5302125,7.412387499999999
843,2024-02-05 06:00:00,36.06269,7.212538000000001,16.228210500000003,12.6219415
844,2024-02-05 07:00:00,33.70381,6.740762,15.1667145,11.796333499999998
845,2024-02-05 08:00:00,35.407116,7.081423200000001,15.933202200000002,12.3924906
846,2024-02-05 09:00:00,20.526669,4.1053337999999995,9.23700105,7.184334149999999
847,2024-02-05 10:00:00,4.2501345,0.8500269,1.912560525,1.4875470749999997
848,2024-02-05 11:00:00,3.3154702,0.66309404,1.49196159,1.16041457
849,2024-02-05 12:00:00,2.3766074,0.4753214800000001,1.06947333,0.83181259
850,2024-02-05 13:00:00,15.33217,3.066434,6.8994765,5.3662595
851,2024-02-05 14:00:00,13.828667,2.7657334000000002,6.22290015,4.840033449999999
852,2024-02-05 15:00:00,1.9536929,0.39073858000000006,0.8791618050000001,0.6837925149999999
853,2024-02-05 16:00:00,0.79656386,0.15931277200000002,0.358453737,0.27879735099999997
854,2024-02-05 17:00:00,0.25525135,0.05105027,0.11486310749999999,0.08933797249999999
855,2024-02-05 18:00:00,1.2153969,0.24307938,0.5469286050000001,0.425388915
856,2024-02-05 19:00:00,0.6525552,0.13051104,0.29364984,0.22839431999999998
857,2024-02-05 20:00:00,2.5621467,0.5124293400000001,1.152966015,0.896751345
858,2024-02-05 21:00:00,0.6601651,0.13203302,0.297074295,0.23105778499999996
859,2024-02-05 22:00:00,1.0183492,0.20366984000000002,0.45825714000000006,0.35642222
860,2024-02-05 23:00:00,1.5864167,0.31728334,0.713887515,0.555245845
861,2024-02-06 00:00:00,6.7645326,1.3529065200000001,3.04403967,2.36758641
862,2024-02-06 01:00:00,5.3695908,1.07391816,2.41631586,1.87935678
863,2024-02-06 02:00:00,8.786748,1.7573496,3.9540366,3.0753617999999996
864,2024-02-06 03:00:00,12.603845,2.520769,5.67173025,4.41134575
865,2024-02-06 04:00:00,7.384798,1.4769596,3.3231591000000003,2.5846793
866,2024-02-06 05:00:00,5.637679,1.1275358000000002,2.53695555,1.97318765
867,2024-02-06 06:00:00,4.1036353,0.82072706,1.846635885,1.4362723549999998
868,2024-02-06 07:00:00,5.506331,1.1012662000000002,2.4778489500000003,1.92721585
869,2024-02-06 08:00:00,7.9011846,1.58023692,3.55553307,2.7654146099999997
870,2024-02-06 09:00:00,6.3691835,1.2738367000000002,2.866132575,2.2292142249999998
871,2024-02-06 10:00:00,4.4262457,0.88524914,1.991810565,1.549185995
872,2024-02-06 11:00:00,4.965159,0.9930318,2.23432155,1.7378056499999999
873,2024-02-06 12:00:00,4.743531,0.9487062,2.13458895,1.6602358499999998
874,2024-02-06 13:00:00,2.6975532,0.53951064,1.2138989400000002,0.94414362
875,2024-02-06 14:00:00,1.5351125,0.30702250000000003,0.6908006250000001,0.537289375
876,2024-02-06 15:00:00,0.86520827,0.17304165400000002,0.3893437215,0.3028228945
877,2024-02-06 16:00:00,-0.16881472,-0.033762944,-0.075966624,-0.059085151999999995
878,2024-02-06 17:00:00,0.015557289,0.0031114578,0.0070007800500000005,0.00544505115
879,2024-02-06 18:00:00,0.8638538,0.17277076000000002,0.38873421,0.30234882999999996
880,2024-02-06 19:00:00,0.5225038,0.10450076,0.23512671,0.18287632999999998
881,2024-02-06 20:00:00,0.7179993,0.14359986,0.323099685,0.251299755
882,2024-02-06 21:00:00,1.1066346,0.22132692,0.49798557000000004,0.38732211
883,2024-02-06 22:00:00,0.59554625,0.11910925000000001,0.26799581250000004,0.2084411875
884,2024-02-06 23:00:00,1.91818,0.38363600000000003,0.863181,0.6713629999999999
885,2024-02-07 00:00:00,7.671911,1.5343822,3.45235995,2.6851688499999997
886,2024-02-07 01:00:00,10.521972,2.1043944,4.7348874,3.6826901999999997
887,2024-02-07 02:00:00,13.833218,2.7666436,6.224948100000001,4.8416263
888,2024-02-07 03:00:00,18.574957,3.7149914000000006,8.35873065,6.50123495
889,2024-02-07 04:00:00,24.060907,4.8121814,10.82740815,8.42131745
890,2024-02-07 05:00:00,13.811995,2.7623990000000003,6.21539775,4.834198249999999
891,2024-02-07 06:00:00,6.321975,1.2643950000000002,2.84488875,2.2126912499999998
892,2024-02-07 07:00:00,11.62011,2.3240220000000003,5.2290495,4.0670385
893,2024-02-07 08:00:00,15.04676,3.0093520000000002,6.7710420000000004,5.266366
894,2024-02-07 09:00:00,26.238611,5.2477222,11.80737495,9.183513849999999
895,2024-02-07 10:00:00,20.468113,4.0936226,9.21065085,7.163839549999999
896,2024-02-07 11:00:00,2.6189764,0.5237952800000001,1.1785393800000001,0.91664174
897,2024-02-07 12:00:00,21.125517,4.2251034,9.506482649999999,7.393930949999999
898,2024-02-07 13:00:00,36.783535,7.356707,16.55259075,12.87423725
899,2024-02-07 14:00:00,23.565722,4.7131444,10.604574900000001,8.2480027
900,2024-02-07 15:00:00,18.168358,3.6336716000000004,8.1757611,6.3589253
901,2024-02-07 16:00:00,5.9318013,1.18636026,2.6693105850000003,2.076130455
902,2024-02-07 17:00:00,11.426231,2.2852462,5.14180395,3.9991808499999997
903,2024-02-07 18:00:00,12.918058,2.5836116000000002,5.8131261,4.5213203
904,2024-02-07 19:00:00,15.183963,3.0367926,6.832783350000001,5.31438705
905,2024-02-07 20:00:00,10.183762,2.0367524,4.5826929,3.5643166999999996
906,2024-02-07 21:00:00,18.311407,3.6622814,8.24013315,6.4089924499999995
907,2024-02-07 22:00:00,14.565319,2.9130638,6.55439355,5.09786165
908,2024-02-07 23:00:00,14.232166,2.8464332,6.4044747,4.9812581
909,2024-02-08 00:00:00,20.80465,4.16093,9.3620925,7.281627499999999
910,2024-02-08 01:00:00,30.051731,6.010346200000001,13.52327895,10.51810585
911,2024-02-08 02:00:00,46.023365,9.204673,20.71051425,16.10817775
912,2024-02-08 03:00:00,39.248783,7.849756600000001,17.661952350000004,13.73707405
913,2024-02-08 04:00:00,35.004765,7.000953,15.75214425,12.25166775
914,2024-02-08 05:00:00,35.318035,7.063607000000001,15.893115750000002,12.36131225
915,2024-02-08 06:00:00,36.066357,7.213271400000001,16.229860650000003,12.62322495
916,2024-02-08 07:00:00,37.57131,7.5142619999999996,16.907089499999998,13.149958499999999
917,2024-02-08 08:00:00,34.074238,6.8148476,15.3334071,11.9259833
918,2024-02-08 09:00:00,33.21432,6.642864,14.946444000000001,11.625012
919,2024-02-08 10:00:00,31.82859,6.365718,14.322865499999999,11.140006499999998
920,2024-02-08 11:00:00,24.747622,4.9495244000000005,11.1364299,8.661667699999999
921,2024-02-08 12:00:00,21.697407,4.3394813999999995,9.76383315,7.594092449999999
922,2024-02-08 13:00:00,21.41306,4.282612,9.635877,7.494571
923,2024-02-08 14:00:00,18.114725,3.622945,8.15162625,6.34015375
924,2024-02-08 15:00:00,2.4514472,0.49028944,1.10315124,0.85800652
925,2024-02-08 16:00:00,1.3771815,0.2754363,0.619731675,0.482013525
926,2024-02-08 17:00:00,0.8385191,0.16770382,0.37733359499999997,0.293481685
927,2024-02-08 18:00:00,0.11862683,0.023725366,0.0533820735,0.041519390499999996
928,2024-02-08 19:00:00,-0.006226182,-0.0012452364000000002,-0.0028017819,-0.0021791637
929,2024-02-08 20:00:00,-0.019474208,-0.0038948416000000002,-0.0087633936,-0.006815972799999999
930,2024-02-08 21:00:00,0.040443838,0.008088767600000001,0.0181997271,0.0141553433
931,2024-02-08 22:00:00,0.1920748,0.03841496,0.08643366,0.06722618
932,2024-02-08 23:00:00,0.45066544,0.090133088,0.202799448,0.15773290399999998
933,2024-02-09 00:00:00,0.33524197,0.067048394,0.1508588865,0.11733468949999999
934,2024-02-09 01:00:00,7.3391623,1.4678324600000001,3.302623035,2.5687068049999997
935,2024-02-09 02:00:00,2.3207555,0.46415110000000004,1.0443399750000002,0.8122644250000001
936,2024-02-09 03:00:00,2.068379,0.41367580000000004,0.9307705500000001,0.7239326500000001
937,2024-02-09 04:00:00,1.820019,0.36400380000000004,0.8190085500000001,0.63700665
938,2024-02-09 05:00:00,1.1241329,0.22482658,0.505859805,0.393446515
939,2024-02-09 06:00:00,0.21374881,0.042749762000000004,0.09618696450000001,0.0748120835
940,2024-02-09 07:00:00,1.1084101,0.22168202,0.49878454499999997,0.38794353499999995
941,2024-02-09 08:00:00,2.765471,0.5530942,1.24446195,0.9679148499999999
942,2024-02-09 09:00:00,1.5467279,0.30934558,0.696027555,0.541354765
943,2024-02-09 10:00:00,0.6076197,0.12152394,0.273428865,0.212666895
944,2024-02-09 11:00:00,0.15612927,0.031225853999999997,0.0702581715,0.054645244499999995
945,2024-02-09 12:00:00,0.100773305,0.020154661,0.04534798725,0.03527065675
946,2024-02-09 13:00:00,-0.03553021,-0.007106042,-0.0159885945,-0.0124355735
947,2024-02-09 14:00:00,-0.027849674,-0.005569934800000001,-0.0125323533,-0.0097473859
948,2024-02-09 15:00:00,-0.09750402,-0.019500804,-0.043876809,-0.034126407
949,2024-02-09 16:00:00,-0.10987264,-0.021974528,-0.049442688,-0.038455423999999995
950,2024-02-09 17:00:00,0.07533598,0.015067196,0.033901191,0.026367592999999998
951,2024-02-09 18:00:00,0.35006335,0.07001267,0.1575285075,0.12252217249999998
952,2024-02-09 19:00:00,0.24879023,0.049758046,0.1119556035,0.0870765805
953,2024-02-09 20:00:00,0.7545196,0.15090392,0.33953382,0.26408185999999995
954,2024-02-09 21:00:00,7.039399,1.4078798000000001,3.1677295500000002,2.46378965
955,2024-02-09 22:00:00,6.124291,1.2248582000000001,2.75593095,2.14350185
956,2024-02-09 23:00:00,2.0472326,0.40944652000000004,0.92125467,0.71653141
957,2024-02-10 00:00:00,9.184124,1.8368248000000003,4.132855800000001,3.2144434
958,2024-02-10 01:00:00,8.528572,1.7057144000000002,3.8378574000000003,2.9850002
959,2024-02-10 02:00:00,5.9576964,1.19153928,2.68096338,2.08519374
960,2024-02-10 03:00:00,4.4995866,0.89991732,2.02481397,1.5748553099999998
961,2024-02-10 04:00:00,7.35171,1.470342,3.3082694999999998,2.5730985
962,2024-02-10 05:00:00,8.897617,1.7795234000000002,4.0039276500000005,3.11416595
963,2024-02-10 06:00:00,7.633292,1.5266584,3.4349814,2.6716522
964,2024-02-10 07:00:00,6.968249,1.3936498000000002,3.13571205,2.43888715
965,2024-02-10 08:00:00,15.692327,3.1384654000000003,7.06154715,5.49231445
966,2024-02-10 09:00:00,7.7243247,1.54486494,3.475946115,2.703513645
967,2024-02-10 10:00:00,38.39934,7.679868000000001,17.279703,13.439769
968,2024-02-10 11:00:00,56.85227,11.370454,25.5835215,19.8982945
969,2024-02-10 12:00:00,58.654682,11.730936400000001,26.3946069,20.5291387
970,2024-02-10 13:00:00,59.381207,11.876241400000001,26.721543150000002,20.78342245
971,2024-02-10 14:00:00,57.57759,11.515518,25.9099155,20.1521565
972,2024-02-10 15:00:00,56.47179,11.294358,25.4123055,19.765126499999997
973,2024-02-10 16:00:00,55.18035,11.03607,24.8311575,19.3131225
974,2024-02-10 17:00:00,57.24189,11.448378,25.7588505,20.0346615
975,2024-02-10 18:00:00,54.470974,10.894194800000001,24.5119383,19.064840899999997
976,2024-02-10 19:00:00,47.952927,9.5905854,21.578817150000003,16.78352445
977,2024-02-10 20:00:00,52.61814,10.523628,23.678162999999998,18.416348999999997
978,2024-02-10 21:00:00,50.509933,10.1019866,22.729469849999997,17.67847655
979,2024-02-10 22:00:00,55.11376,11.022752,24.801192,19.289816
980,2024-02-10 23:00:00,53.053513,10.610702600000002,23.874080850000002,18.56872955
981,2024-02-11 00:00:00,44.877056,8.975411200000002,20.194675200000002,15.7069696
982,2024-02-11 01:00:00,49.257328,9.851465600000001,22.1657976,17.2400648
983,2024-02-11 02:00:00,26.207218,5.2414436,11.793248100000001,9.1725263
984,2024-02-11 03:00:00,43.635334,8.727066800000001,19.6359003,15.2723669
985,2024-02-11 04:00:00,37.140846,7.428169200000001,16.713380700000002,12.9992961
986,2024-02-11 05:00:00,33.92995,6.78599,15.2684775,11.875482499999999
987,2024-02-11 06:00:00,25.276834,5.055366800000001,11.3745753,8.8468919
988,2024-02-11 07:00:00,24.946186,4.989237200000001,11.225783700000001,8.7311651
989,2024-02-11 08:00:00,28.899614,5.7799228000000005,13.0048263,10.114864899999999
990,2024-02-11 09:00:00,21.558428,4.3116856,9.7012926,7.545449799999999
991,2024-02-11 10:00:00,11.167363,2.2334726000000003,5.02531335,3.90857705
992,2024-02-11 11:00:00,14.029382,2.8058764000000003,6.3132219,4.9102837
993,2024-02-11 12:00:00,20.5853,4.11706,9.263385,7.204854999999999
994,2024-02-11 13:00:00,16.405922,3.2811844000000003,7.3826649,5.7420727
995,2024-02-11 14:00:00,3.3549426,0.6709885200000001,1.5097241700000001,1.17422991
996,2024-02-11 15:00:00,11.494381,2.2988762,5.172471450000001,4.02303335
997,2024-02-11 16:00:00,2.5780623,0.51561246,1.160128035,0.9023218049999999
998,2024-02-11 17:00:00,1.9139845,0.3827969,0.861293025,0.6698945749999999
999,2024-02-11 18:00:00,2.7293403,0.54586806,1.228203135,0.955269105
1000,2024-02-11 19:00:00,2.6554897,0.53109794,1.194970365,0.9294213949999999
1001,2024-02-11 20:00:00,2.257336,0.4514672,1.0158012,0.7900676
1002,2024-02-11 21:00:00,1.3413965,0.26827930000000005,0.603628425,0.469488775
1003,2024-02-11 22:00:00,2.0184755,0.40369510000000003,0.9083139750000001,0.706466425
1004,2024-02-11 23:00:00,4.374976,0.8749952000000001,1.9687392000000001,1.5312416
1005,2024-02-12 00:00:00,9.498005,1.8996009999999999,4.274102249999999,3.3243017499999996
1006,2024-02-12 01:00:00,14.48357,2.8967140000000002,6.5176065,5.0692495
1007,2024-02-12 02:00:00,6.2749805,1.2549961,2.823741225,2.1962431749999998
1008,2024-02-12 03:00:00,9.847831,1.9695662,4.43152395,3.4467408499999994
1009,2024-02-12 04:00:00,14.578606,2.9157212,6.5603727,5.1025121
1010,2024-02-12 05:00:00,14.773667,2.9547334000000003,6.64815015,5.170783449999999
1011,2024-02-12 06:00:00,9.740767,1.9481534,4.38334515,3.40926845
1012,2024-02-12 07:00:00,2.571776,0.5143552,1.1572992,0.9001215999999999
1013,2024-02-12 08:00:00,5.189881,1.0379762,2.33544645,1.8164583499999998
