,DateTime,Power_Training_Predicted_Values,power_gen_1,power_gen_2,power_gen_3
23077,00:00.0,15.467917,3.0935834,6.96056265,5.41377095
23078,00:00.0,14.965714,2.9931428,6.7345713,5.2379999
23079,00:00.0,19.717638,3.9435276000000004,8.872937100000001,6.9011733
23080,00:00.0,16.946875,3.389375,7.62609375,5.931406249999999
23081,00:00.0,12.300337,2.4600674000000002,5.53515165,4.30511795
23082,00:00.0,20.480469,4.0960938,9.21621105,7.168164149999999
23083,00:00.0,34.297466,6.8594932,15.433859700000001,12.0041131
23084,00:00.0,6.0214653,1.2042930600000001,2.709659385,2.107512855
23085,00:00.0,12.465057,2.4930114000000003,5.60927565,4.36276995
23086,00:00.0,4.9634056,0.99268112,2.23353252,1.7371919599999999
23087,00:00.0,13.223879,2.6447758,5.950745550000001,4.62835765
23088,00:00.0,14.4032135,2.8806427,6.481446075,5.0411247249999995
23089,00:00.0,16.727016,3.3454032,7.5271571999999995,5.8544556
23090,00:00.0,3.4798818,0.69597636,1.56594681,1.2179586299999998
23091,00:00.0,1.541945,0.308389,0.6938752499999999,0.5396807499999999
23092,00:00.0,4.225465,0.845093,1.90145925,1.4789127499999999
23093,00:00.0,2.9473746,0.58947492,1.32631857,1.0315811099999999
23094,00:00.0,7.0993533,1.41987066,3.194708985,2.4847736549999997
23095,00:00.0,4.9967823,0.99935646,2.248552035,1.7488738049999997
23096,00:00.0,5.966824,1.1933648000000001,2.6850708,2.0883884
23097,00:00.0,6.711095,1.342219,3.01999275,2.34888325
23098,00:00.0,5.939407,1.1878814,2.67273315,2.07879245
23099,00:00.0,1.3606315,0.2721263,0.612284175,0.47622102499999996
23100,00:00.0,1.6524653,0.33049306,0.7436093850000001,0.578362855
23101,00:00.0,0.38505757,0.077011514,0.17327590650000002,0.1347701495
23102,00:00.0,0.74837047,0.149674094,0.33676671150000004,0.2619296645
23103,00:00.0,0.8801981,0.17603962,0.396089145,0.308069335
23104,00:00.0,2.9671574,0.59343148,1.3352208300000001,1.03850509
23105,00:00.0,2.6669993,0.5333998600000001,1.200149685,0.9334497549999999
23106,00:00.0,5.453017,1.0906034,2.4538576500000002,1.9085559499999998
23107,00:00.0,2.35265,0.47053000000000006,1.0586925,0.8234275
23108,00:00.0,6.4820356,1.29640712,2.91691602,2.2687124599999997
23109,00:00.0,5.451201,1.0902402,2.45304045,1.90792035
23110,00:00.0,14.791232,2.9582464,6.6560544,5.1769312
23111,00:00.0,5.033779,1.0067558,2.26520055,1.7618226499999998
23112,00:00.0,12.832877,2.5665754,5.7747946500000005,4.49150695
23113,00:00.0,35.738785,7.147757,16.08245325,12.50857475
23114,00:00.0,23.950193,4.7900386,10.77758685,8.38256755
23115,00:00.0,16.052296,3.2104592,7.223533199999999,5.618303599999999
23116,00:00.0,6.8994126,1.37988252,3.10473567,2.41479441
23117,00:00.0,10.169467,2.0338933999999997,4.5762601499999995,3.5593134499999994
23118,00:00.0,13.446299,2.6892598000000003,6.05083455,4.706204649999999
23119,00:00.0,19.650936,3.9301872000000007,8.842921200000001,6.8778276
23120,00:00.0,6.77194,1.3543880000000001,3.047373,2.370179
23121,00:00.0,1.9662011,0.39324022000000003,0.884790495,0.6881703849999999
23122,00:00.0,5.835552,1.1671104,2.6259984,2.0424431999999997
23123,00:00.0,0.30411655,0.06082331,0.1368524475,0.10644079249999999
23124,00:00.0,7.4924765,1.4984953,3.371614425,2.622366775
23125,00:00.0,6.159922,1.2319844,2.7719649,2.1559727
23126,00:00.0,6.269936,1.2539872,2.8214712000000004,2.1944776
23127,00:00.0,10.522662,2.1045324,4.7351979,3.6829316999999997
23128,00:00.0,10.353935,2.070787,4.65927075,3.6238772499999996
23129,00:00.0,16.141735,3.2283470000000003,7.2637807500000005,5.64960725
23130,00:00.0,14.119366,2.8238732,6.3537147,4.9417781
23131,00:00.0,25.675425,5.135085,11.553941250000001,8.98639875
23132,00:00.0,15.347932,3.0695864000000004,6.9065694,5.371776199999999
23133,00:00.0,24.835844,4.9671688000000005,11.176129800000002,8.6925454
23134,00:00.0,31.43909,6.287818000000001,14.1475905,11.003681499999999
23135,00:00.0,38.048862,7.609772400000001,17.1219879,13.317101699999998
23136,00:00.0,47.07228,9.414456,21.182526,16.475298
23137,00:00.0,38.075356,7.6150712,17.1339102,13.3263746
23138,00:00.0,38.697567,7.7395134,17.41390515,13.54414845
23139,00:00.0,45.324677,9.064935400000001,20.39610465,15.86363695
23140,00:00.0,40.08189,8.016378000000001,18.0368505,14.0286615
23141,00:00.0,36.25514,7.251028,16.314813,12.689298999999998
23142,00:00.0,36.05456,7.210912,16.224552000000003,12.619096
23143,00:00.0,33.08835,6.61767,14.8897575,11.580922499999998
23144,00:00.0,27.039564,5.4079128,12.1678038,9.463847399999999
23145,00:00.0,16.040201,3.2080402,7.21809045,5.6140703499999995
23146,00:00.0,3.9028337,0.78056674,1.756275165,1.365991795
23147,00:00.0,5.733417,1.1466834000000001,2.58003765,2.00669595
23148,00:00.0,8.167027,1.6334054,3.67516215,2.8584594499999993
23149,00:00.0,6.604172,1.3208344,2.9718774000000003,2.3114602
23150,00:00.0,12.655443,2.5310886000000004,5.69494935,4.42940505
23151,00:00.0,13.419066,2.6838132000000003,6.0385797000000005,4.6966731
23152,00:00.0,12.956476,2.5912952000000002,5.8304142,4.5347666
23153,00:00.0,11.507615,2.301523,5.17842675,4.027665249999999
23154,00:00.0,14.295852,2.8591704,6.4331334,5.0035482
23155,00:00.0,11.21336,2.242672,5.046012,3.924676
23156,00:00.0,15.346203,3.0692406,6.905791349999999,5.371171049999999
23157,00:00.0,13.482911,2.6965822,6.06730995,4.719018849999999
23158,00:00.0,24.534449,4.9068898,11.040502049999999,8.58705715
23159,00:00.0,31.482534,6.2965068,14.167140300000002,11.0188869
23160,00:00.0,41.693768,8.3387536,18.7621956,14.592818799999998
23161,00:00.0,46.41469,9.282938,20.8866105,16.2451415
23162,00:00.0,46.166912,9.233382400000002,20.775110400000003,16.1584192
23163,00:00.0,43.56975,8.71395,19.6063875,15.249412499999998
23164,00:00.0,41.161026,8.232205200000001,18.5224617,14.4063591
23165,00:00.0,38.158825,7.631765000000001,17.17147125,13.355588749999999
23166,00:00.0,36.029266,7.2058532,16.2131697,12.6102431
23167,00:00.0,24.101276,4.8202552,10.8455742,8.435446599999999
23168,00:00.0,24.349174,4.8698348000000005,10.9571283,8.5222109
23169,00:00.0,28.830946,5.7661892,12.9739257,10.090831099999999
23170,00:00.0,5.0131645,1.0026329,2.255924025,1.7546075749999999
23171,00:00.0,3.0812464,0.61624928,1.38656088,1.0784362399999998
23172,00:00.0,2.430421,0.4860842,1.09368945,0.8506473499999999
23173,00:00.0,0.9413444,0.18826888,0.42360498,0.32947054
23174,00:00.0,2.8975236,0.57950472,1.30388562,1.01413326
23175,00:00.0,7.4388137,1.48776274,3.347466165,2.6035847949999997
23176,00:00.0,5.6288543,1.12577086,2.5329844350000004,1.970099005
23177,00:00.0,10.003475,2.000695,4.50156375,3.5012162499999997
23178,00:00.0,8.58448,1.716896,3.8630159999999996,3.0045679999999995
23179,00:00.0,10.277095,2.055419,4.6246927499999995,3.5969832499999996
23180,00:00.0,7.205448,1.4410896,3.2424516,2.5219067999999996
23181,00:00.0,8.286593,1.6573186,3.72896685,2.90030755
23182,00:00.0,16.648981,3.3297962,7.492041449999999,5.827143349999999
23183,00:00.0,38.825443,7.7650886,17.47144935,13.58890505
23184,00:00.0,38.593513,7.7187026,17.36708085,13.50772955
23185,00:00.0,36.110447,7.222089400000001,16.24970115,12.63865645
23186,00:00.0,38.19255,7.63851,17.1866475,13.367392499999998
23187,00:00.0,38.956463,7.7912926,17.530408350000002,13.634762049999999
23188,00:00.0,24.317434,4.8634868,10.9428453,8.511101899999998
23189,00:00.0,16.102348,3.2204696,7.2460566,5.6358217999999995
23190,00:00.0,6.2087116,1.2417423200000002,2.79392022,2.17304906
23191,00:00.0,2.1501317,0.43002634000000006,0.9675592650000001,0.752546095
23192,00:00.0,1.1475992,0.22951984,0.51641964,0.40165971999999994
23193,00:00.0,1.2262291,0.24524582000000003,0.551803095,0.429180185
23194,00:00.0,0.4954781,0.09909562,0.222965145,0.17341733499999998
23195,00:00.0,0.2788449,0.05576898,0.125480205,0.097595715
23196,00:00.0,0.38745368,0.077490736,0.174354156,0.135608788
23197,00:00.0,2.8222663,0.56445326,1.270019835,0.9877932049999999
23198,00:00.0,3.1336832,0.6267366400000001,1.41015744,1.09678912
23199,00:00.0,2.4477165,0.4895433,1.1014724249999999,0.8567007749999999
23200,00:00.0,3.3133373,0.6626674600000001,1.4910017850000001,1.159668055
23201,00:00.0,4.7184696,0.94369392,2.12331132,1.6514643599999999
23202,00:00.0,2.8553276,0.57106552,1.28489742,0.9993646599999999
23203,00:00.0,7.024666,1.4049332,3.1610997,2.4586330999999997
23204,00:00.0,4.089416,0.8178832,1.8402372,1.4312956
23205,00:00.0,4.2828126,0.85656252,1.92726567,1.4989844099999998
23206,00:00.0,2.4726312,0.49452624,1.11268404,0.8654209199999999
23207,00:00.0,0.97579855,0.19515971000000001,0.4391093475,0.3415294925
23208,00:00.0,0.4537078,0.09074156,0.20416851,0.15879773
23209,00:00.0,0.3164355,0.0632871,0.142395975,0.11075242499999999
23210,00:00.0,0.27499628,0.054999255999999996,0.12374832599999999,0.096248698
23211,00:00.0,1.3632153,0.27264306,0.613446885,0.477125355
23212,00:00.0,3.3057456,0.66114912,1.4875855199999999,1.1570109599999998
23213,00:00.0,15.620402,3.1240804000000004,7.0291809,5.4671407
23214,00:00.0,13.691984,2.7383968000000003,6.1613928,4.7921944
23215,00:00.0,7.7057896,1.54115792,3.46760532,2.6970263599999997
23216,00:00.0,21.765036,4.3530071999999995,9.7942662,7.617762599999999
23217,00:00.0,15.59922,3.1198440000000005,7.019649,5.459727
23218,00:00.0,9.42695,1.8853900000000001,4.2421275,3.2994324999999995
23219,00:00.0,2.2357607,0.44715214000000003,1.006092315,0.782516245
23220,00:00.0,3.9105973,0.7821194600000001,1.7597687850000001,1.3687090549999998
23221,00:00.0,1.6668415,0.33336830000000006,0.750078675,0.583394525
23222,00:00.0,2.59647,0.519294,1.1684115000000002,0.9087645
23223,00:00.0,1.7048402,0.34096804000000003,0.76717809,0.59669407
23224,00:00.0,3.8277411,0.76554822,1.722483495,1.339709385
23225,00:00.0,2.0277605,0.40555209999999997,0.9124922249999999,0.709716175
23226,00:00.0,1.4691212,0.29382424,0.6611045400000001,0.51419242
23227,00:00.0,15.65969,3.131938,7.0468605,5.480891499999999
23228,00:00.0,2.878134,0.5756268000000001,1.2951603,1.0073469
23229,00:00.0,4.503519,0.9007038,2.02658355,1.5762316499999998
23230,00:00.0,3.6540833,0.73081666,1.644337485,1.278929155
23231,00:00.0,3.7165384,0.74330768,1.67244228,1.30078844
23232,00:00.0,2.097976,0.41959520000000006,0.9440892000000001,0.7342915999999999
23233,00:00.0,6.384597,1.2769194000000001,2.87306865,2.23460895
23234,00:00.0,7.112976,1.4225952,3.2008392,2.4895416
23235,00:00.0,11.343676,2.2687352,5.104654200000001,3.9702865999999997
23236,00:00.0,20.83338,4.166676,9.375021,7.291682999999999
23237,00:00.0,9.586083,1.9172166000000002,4.31373735,3.35512905
23238,00:00.0,15.617954,3.1235908,7.0280793,5.4662839
23239,00:00.0,7.179793,1.4359586000000002,3.23090685,2.5129275499999997
23240,00:00.0,3.003902,0.6007804000000001,1.3517559000000001,1.0513656999999998
23241,00:00.0,3.0137322,0.6027464400000001,1.3561794900000002,1.05480627
23242,00:00.0,2.3915606,0.47831212,1.07620227,0.83704621
23243,00:00.0,0.4790375,0.0958075,0.21556687500000002,0.167663125
23244,00:00.0,0.76558423,0.153116846,0.3445129035,0.2679544805
23245,00:00.0,0.6357994,0.12715988,0.28610973,0.22252978999999998
23246,00:00.0,1.1078355,0.22156710000000002,0.498525975,0.38774242499999995
23247,00:00.0,0.6007089,0.12014178,0.270319005,0.21024811499999999
23248,00:00.0,1.3401699,0.26803398,0.6030764550000001,0.46905946499999995
23249,00:00.0,0.89061034,0.178122068,0.400774653,0.31171361899999994
23250,00:00.0,1.0044554,0.20089108000000003,0.4520049300000001,0.35155939
23251,00:00.0,14.452283,2.8904566000000003,6.50352735,5.05829905
23252,00:00.0,8.027609,1.6055218,3.61242405,2.80966315
23253,00:00.0,20.414095,4.082819,9.18634275,7.144933249999999
23254,00:00.0,23.528704,4.7057408,10.5879168,8.2350464
23255,00:00.0,13.532359,2.7064718,6.08956155,4.7363256499999995
23256,00:00.0,4.8466735,0.9693347,2.181003075,1.6963357249999997
23257,00:00.0,1.6045232,0.32090464,0.7220354400000001,0.56158312
23258,00:00.0,4.4025984,0.8805196799999999,1.9811692799999998,1.5409094399999999
23259,00:00.0,1.4648972,0.29297944000000004,0.65920374,0.51271402
23260,00:00.0,1.0119233,0.20238466000000002,0.45536548500000007,0.354173155
23261,00:00.0,0.8133309,0.16266618,0.365998905,0.284665815
23262,00:00.0,1.9354408,0.38708816,0.8709483600000001,0.67740428
23263,00:00.0,0.36613548,0.073227096,0.164760966,0.12814741799999999
23264,00:00.0,0.4355411,0.08710822000000001,0.19599349500000002,0.15243938499999998
23265,00:00.0,0.1979326,0.03958652,0.08906966999999999,0.06927641
23266,00:00.0,0.147755,0.029551,0.06648975,0.051714249999999996
23267,00:00.0,0.2097187,0.04194374000000001,0.094373415,0.073401545
23268,00:00.0,0.3231837,0.06463674000000001,0.14543266500000002,0.113114295
23269,00:00.0,0.3269849,0.06539698000000001,0.14714320500000003,0.114444715
23270,00:00.0,0.40319052,0.080638104,0.18143573400000002,0.141116682
23271,00:00.0,0.6780801,0.13561602,0.30513604499999997,0.23732803499999996
23272,00:00.0,0.5539841,0.11079682,0.24929284499999999,0.19389443499999998
23273,00:00.0,0.40051454,0.080102908,0.180231543,0.14018008899999998
23274,00:00.0,0.92219204,0.184438408,0.414986418,0.32276721399999997
23275,00:00.0,0.9009411,0.18018822,0.405423495,0.315329385
23276,00:00.0,1.2544279,0.25088558,0.5644925550000001,0.439049765
23277,00:00.0,5.248347,1.0496694,2.36175615,1.8369214499999997
23278,00:00.0,12.621817,2.5243634000000004,5.67981765,4.417635949999999
23279,00:00.0,3.8032112,0.76064224,1.7114450399999999,1.3311239199999998
23280,00:00.0,2.3852777,0.47705554000000006,1.073374965,0.8348471949999999
23281,00:00.0,3.6261106,0.7252221200000001,1.63174977,1.26913871
23282,00:00.0,0.5272929,0.10545858,0.23728180499999998,0.18455251499999997
23283,00:00.0,0.36079475,0.07215895,0.1623576375,0.12627816249999999
23284,00:00.0,0.23342285,0.04668457,0.1050402825,0.0816979975
23285,00:00.0,0.5096679,0.10193358,0.22935055499999998,0.17838376499999997
23286,00:00.0,0.5404674,0.10809348000000002,0.24321033000000003,0.18916359
23287,00:00.0,0.9773444,0.19546888,0.43980498,0.34207054
23288,00:00.0,1.1885027,0.23770054,0.5348262149999999,0.41597594499999996
23289,00:00.0,2.0454109,0.40908217999999996,0.9204349049999999,0.7158938149999999
23290,00:00.0,0.853609,0.1707218,0.38412405,0.29876315
23291,00:00.0,0.34380075,0.06876015,0.1547103375,0.1203302625
23292,00:00.0,0.14929596,0.029859192000000003,0.06718318200000001,0.052253586
23293,00:00.0,1.3117968,0.26235936,0.59030856,0.45912887999999996
23294,00:00.0,7.8540244,1.57080488,3.5343109800000003,2.74890854
23295,00:00.0,4.899273,0.9798546,2.20467285,1.71474555
23296,00:00.0,3.066135,0.6132270000000001,1.37976075,1.0731472499999999
23297,00:00.0,3.107733,0.6215466000000001,1.39847985,1.08770655
23298,00:00.0,16.00296,3.2005920000000003,7.201332000000001,5.601036000000001
23299,00:00.0,2.419668,0.4839336000000001,1.0888506,0.8468838
23300,00:00.0,5.53789,1.107578,2.4920505,1.9382614999999999
23301,00:00.0,3.9361985,0.7872397000000001,1.7712893250000001,1.377669475
23302,00:00.0,11.052917,2.2105834000000004,4.97381265,3.86852095
23303,00:00.0,4.0375695,0.8075139,1.816906275,1.413149325
23304,00:00.0,1.619592,0.3239184,0.7288164,0.5668572
23305,00:00.0,5.7188087,1.1437617400000002,2.573463915,2.001583045
23306,00:00.0,16.131233,3.2262466000000005,7.259054850000001,5.64593155
23307,00:00.0,3.8006828,0.7601365600000001,1.71030726,1.33023898
23308,00:00.0,13.22066,2.6441320000000004,5.9492970000000005,4.627231
23309,00:00.0,12.369951,2.4739902000000003,5.56647795,4.32948285
23310,00:00.0,8.487732,1.6975464,3.8194793999999996,2.9707061999999995
23311,00:00.0,9.364253,1.8728506,4.21391385,3.2774885499999997
23312,00:00.0,8.026834,1.6053667999999999,3.6120753,2.8093918999999996
23313,00:00.0,4.616051,0.9232102,2.07722295,1.6156178499999998
23314,00:00.0,5.551639,1.1103278,2.49823755,1.9430736499999999
23315,00:00.0,1.5977819,0.31955638000000003,0.719001855,0.559223665
23316,00:00.0,0.55460674,0.110921348,0.249573033,0.19411235899999998
23317,00:00.0,2.2874112,0.45748224000000004,1.02933504,0.8005939200000001
23318,00:00.0,0.49288392,0.098576784,0.22179776399999998,0.172509372
23319,00:00.0,1.212964,0.2425928,0.5458338,0.42453739999999995
23320,00:00.0,1.6737406,0.33474812,0.75318327,0.58580921
23321,00:00.0,0.57336366,0.11467273200000001,0.258013647,0.200677281
23322,00:00.0,0.8792746,0.17585492000000003,0.39567357000000003,0.30774610999999996
23323,00:00.0,11.8344965,2.3668993,5.325523425,4.142073775
23324,00:00.0,14.778748,2.9557496000000003,6.6504366,5.1725617999999995
23325,00:00.0,23.163248,4.6326496,10.4234616,8.1071368
23326,00:00.0,43.57916,8.715832,19.610622000000003,15.252706
23327,00:00.0,46.725933,9.3451866,21.02666985,16.35407655
23328,00:00.0,47.978714,9.5957428,21.5904213,16.792549899999997
23329,00:00.0,48.272423,9.654484600000002,21.72259035,16.89534805
23330,00:00.0,48.53057,9.706114,21.8387565,16.9856995
23331,00:00.0,47.296246,9.4592492,21.283310699999998,16.553686099999997
23332,00:00.0,49.08405,9.81681,22.087822499999998,17.1794175
23333,00:00.0,41.831047,8.3662094,18.82397115,14.640866449999999
23334,00:00.0,39.45914,7.891828,17.756612999999998,13.810698999999998
23335,00:00.0,34.361397,6.8722794,15.46262865,12.026488949999997
23336,00:00.0,32.763954,6.5527908,14.7437793,11.467383899999998
23337,00:00.0,31.796026,6.359205200000001,14.308211700000001,11.1286091
23338,00:00.0,7.3278856,1.46557712,3.2975485200000003,2.56475996
23339,00:00.0,3.5887582,0.71775164,1.6149411900000001,1.25606537
23340,00:00.0,2.3578973,0.47157946,1.061053785,0.8252640549999999
23341,00:00.0,1.3893247,0.27786494,0.625196115,0.48626364499999997
23342,00:00.0,2.0741112,0.41482224,0.93335004,0.7259389199999999
23343,00:00.0,4.3938637,0.87877274,1.977238665,1.5378522949999998
23344,00:00.0,7.102262,1.4204524,3.1960178999999997,2.4857916999999996
23345,00:00.0,9.17967,1.835934,4.1308515,3.2128845
23346,00:00.0,10.582701,2.1165402,4.76221545,3.7039453499999997
23347,00:00.0,15.50145,3.10029,6.9756525,5.4255075
23348,00:00.0,18.273008,3.6546016000000003,8.2228536,6.3955528
23349,00:00.0,28.996794,5.7993588,13.0485573,10.1488779
23350,00:00.0,43.947987,8.7895974,19.77659415,15.381795449999998
23351,00:00.0,50.192024,10.038404800000002,22.586410800000003,17.5672084
23352,00:00.0,50.458332,10.091666400000001,22.7062494,17.660416199999997
23353,00:00.0,50.148968,10.029793600000001,22.5670356,17.5521388
23354,00:00.0,46.90938,9.381876,21.109221,16.418283
23355,00:00.0,41.72367,8.344734,18.7756515,14.6032845
23356,00:00.0,28.669312,5.7338624000000005,12.9011904,10.0342592
23357,00:00.0,14.336104,2.8672208,6.451246800000001,5.0176364
23358,00:00.0,11.193634,2.2387268,5.0371353,3.9177718999999995
23359,00:00.0,5.8036923,1.16073846,2.611661535,2.031292305
23360,00:00.0,3.7826362,0.75652724,1.70218629,1.3239226699999997
23361,00:00.0,6.182638,1.2365276,2.7821871,2.1639233
23362,00:00.0,1.338587,0.2677174,0.60236415,0.46850544999999993
23363,00:00.0,0.35014653,0.070029306,0.1575659385,0.1225512855
23364,00:00.0,0.30019066,0.060038132,0.135085797,0.105066731
23365,00:00.0,0.23902103,0.047804206,0.1075594635,0.0836573605
23366,00:00.0,0.2188772,0.04377544,0.09849474,0.07660702
23367,00:00.0,0.31472465,0.06294493,0.1416260925,0.11015362749999999
23368,00:00.0,2.6020133,0.52040266,1.1709059849999999,0.9107046549999999
23369,00:00.0,0.6700085,0.1340017,0.301503825,0.23450297499999997
23370,00:00.0,3.6333272,0.7266654400000001,1.6349972400000001,1.2716645199999999
23371,00:00.0,13.199945,2.639989,5.93997525,4.61998075
23372,00:00.0,4.239243,0.8478486000000001,1.90765935,1.48373505
23373,00:00.0,4.670866,0.9341732,2.1018897,1.6348031
23374,00:00.0,12.083142,2.4166284000000005,5.4374139,4.2290997
